sigma0,K,tau,wrmse,scale
692.8571428571429,481.42857142857144,2108.5714285714284,21.836314630305445,13113096.214935366
692.8571428571429,481.42857142857144,2274.285714285714,21.78230512709858,13023008.106343051
692.8571428571429,481.42857142857144,2440.0,21.73373176707503,12940339.887330499
692.8571428571429,481.42857142857144,2605.714285714286,21.68989267209241,12864071.52677105
692.8571428571429,481.42857142857144,2771.4285714285716,21.65018716830717,12793412.940621277
692.8571428571429,481.42857142857144,2937.1428571428573,21.614101751295536,12727729.670028022
692.8571428571429,481.42857142857144,3102.857142857143,21.581197184619793,12666497.612623004
692.8571428571429,481.42857142857144,3268.571428571429,21.551097134424737,12609274.344989413
692.8571428571429,481.42857142857144,3434.2857142857147,21.52347839670327,12555680.209715394
692.8571428571429,481.42857142857144,3600.0,21.498062612260192,12505385.330171926
692.8571428571429,528.5714285714286,120.0,23.24001008966354,33338875.965741053
692.8571428571429,528.5714285714286,285.7142857142857,23.049862361537606,20350415.573843326
692.8571428571429,528.5714285714286,451.42857142857144,22.881688489676627,17162744.63769921
692.8571428571429,528.5714285714286,617.1428571428571,22.723943142043822,15842315.33623896
692.8571428571429,528.5714285714286,782.8571428571429,22.577675533977093,15155790.10446108
692.8571428571429,528.5714285714286,948.5714285714287,22.444373421828654,14740440.137440993
692.8571428571429,528.5714285714286,1114.2857142857142,22.324454532724197,14457636.227139924
692.8571428571429,528.5714285714286,1280.0,22.217410953839092,14246470.58244018
692.8571428571429,528.5714285714286,1445.7142857142858,22.122212721452588,14077616.211873792
692.8571428571429,528.5714285714286,1611.4285714285716,22.037622252207104,13935903.681189433
692.8571428571429,528.5714285714286,1777.1428571428573,21.962383079774558,13812971.046025004
692.8571428571429,528.5714285714286,1942.857142857143,21.89531676028655,13703918.440004658
692.8571428571429,528.5714285714286,2108.5714285714284,21.835364022053604,13605695.44558735
692.8571428571429,528.5714285714286,2274.285714285714,21.78159530243999,13516286.40222463
692.8571428571429,528.5714285714286,2440.0,21.733205909386594,13434281.654199738
692.8571428571429,528.5714285714286,2605.714285714286,21.68950439071612,13358643.267756244
692.8571428571429,528.5714285714286,2771.4285714285716,21.64989868696901,13288572.301775414
692.8571428571429,528.5714285714286,2937.1428571428573,21.61388236238805,13223430.856714107
692.8571428571429,528.5714285714286,3102.857142857143,21.581021959012908,13162694.583941055
692.8571428571429,528.5714285714286,3268.571428571429,21.550945858508545,13105922.640298365
692.8571428571429,528.5714285714286,3434.2857142857147,21.52333470328789,13052737.932118025
692.8571428571429,528.5714285714286,3600.0,21.497913272941144,13002813.612666938
692.8571428571429,575.7142857142858,120.0,23.23149644182365,34177377.95381177
692.8571428571429,575.7142857142858,285.7142857142857,23.041117262043304,20955821.862803135
692.8571428571429,575.7142857142858,451.42857142857144,22.873705203620084,17694681.383019138
692.8571428571429,575.7142857142858,617.1428571428571,22.71701827318303,16343451.436333576
692.8571428571429,575.7142857142858,782.8571428571429,22.571897765020594,15642122.081031574
692.8571428571429,575.7142857142858,948.5714285714287,22.439702621097204,15219318.5100921
692.8571428571429,575.7142857142858,1114.2857142857142,22.32078234965173,14932810.153172648
692.8571428571429,575.7142857142858,1280.0,22.214602803262952,14719959.83371319
692.8571428571429,575.7142857142858,1445.7142857142858,22.120132263892902,14550536.837998036
692.8571428571429,575.7142857142858,1611.4285714285716,22.036143604409087,14408874.17798117
692.8571428571429,575.7142857142858,1777.1428571428573,21.961395677871298,14286326.925942939
692.8571428571429,575.7142857142858,1942.857142857143,21.894726272311342,14177831.18077225
692.8571428571429,575.7142857142858,2108.5714285714284,21.835091354670375,14080240.67626738
692.8571428571429,575.7142857142858,2274.285714285714,21.78157483522603,13991483.920396214
692.8571428571429,575.7142857142858,2440.0,21.73338354286902,13910119.291498331
692.8571428571429,575.7142857142858,2605.714285714286,21.68983568708622,13835091.262005014
692.8571428571429,575.7142857142858,2771.4285714285716,21.650347218168864,13765591.98256497
692.8571428571429,575.7142857142858,2937.1428571428573,21.614418296800594,13700979.875721639
692.8571428571429,575.7142857142858,3102.857142857143,21.58162087843361,13640730.024171831
692.8571428571429,575.7142857142858,3268.571428571429,21.551587780598954,13584402.81502634
692.8571428571429,575.7142857142858,3434.2857142857147,21.524003279875956,13531623.372695666
692.8571428571429,575.7142857142858,3600.0,21.498595135219013,13482067.555687621
692.8571428571429,622.8571428571429,120.0,23.223633909724654,34978587.409880094
692.8571428571429,622.8571428571429,285.7142857142857,23.03309756842637,21539466.274827596
692.8571428571429,622.8571428571429,451.42857142857144,22.866455780181738,18208363.721137512
692.8571428571429,622.8571428571429,617.1428571428571,22.710800454896503,16827717.088085327
692.8571428571429,622.8571428571429,782.8571428571429,22.566785028169328,16112228.125353057
692.8571428571429,622.8571428571429,948.5714285714287,22.435652744403736,15682283.423182575
692.8571428571429,622.8571428571429,1114.2857142857142,22.317692060117558,15392216.493998727
692.8571428571429,622.8571428571429,1280.0,22.21234559018856,15177740.023091253
692.8571428571429,622.8571428571429,1445.7142857142858,22.11858042336063,15007760.941185612
692.8571428571429,622.8571428571429,1611.4285714285716,22.035179235828647,14866137.255322056
692.8571428571429,622.8571428571429,1777.1428571428573,21.96091506119427,14743953.571705041
692.8571428571429,622.8571428571429,1942.857142857143,21.894640681040425,14635988.903616918
692.8571428571429,622.8571428571429,2108.5714285714284,21.835326145409134,14539004.924460048
692.8571428571429,622.8571428571429,2274.285714285714,21.78206783573017,14450876.28556822
692.8571428571429,622.8571428571429,2440.0,21.734083268605456,14370130.332859077
692.8571428571429,622.8571428571429,2605.714285714286,21.690699639515397,14295694.286055185
692.8571428571429,622.8571428571429,2771.4285714285716,21.65134036964369,14226751.3993864
692.8571428571429,622.8571428571429,2937.1428571428573,21.615511791321687,14162656.254595153
692.8571428571429,622.8571428571429,3102.857142857143,21.58279094145392,14102883.118575655
692.8571428571429,622.8571428571429,3268.571428571429,21.55281481590573,14046993.329624107
692.8571428571429,622.8571428571429,3434.2857142857147,21.52527112699579,13994613.948689634
692.8571428571429,622.8571428571429,3600.0,21.49989046126085,13945423.271417081
692.8571428571429,670.0,120.0,23.216341598975937,35746490.689121515
692.8571428571429,670.0,285.7142857142857,23.02570228296157,22103788.672056273
692.8571428571429,670.0,451.42857142857144,22.859830524943263,18705869.338540774
692.8571428571429,670.0,617.1428571428571,22.705177171813265,17297046.256929055
692.8571428571429,670.0,782.8571428571429,22.5622247927749,16567976.569075204
692.8571428571429,670.0,948.5714285714287,22.432112053558534,16131172.975654313
692.8571428571429,670.0,1114.2857142857142,22.315072424022595,15837680.71743879
692.8571428571429,670.0,1280.0,22.210527805006215,15621632.92198467
692.8571428571429,670.0,1445.7142857142858,22.117444546079746,15451110.996709958
692.8571428571429,670.0,1611.4285714285716,22.0346145473581,15309518.05526132
692.8571428571429,670.0,1777.1428571428573,21.96082402825862,15187679.44616243
692.8571428571429,670.0,1942.857142857143,21.894939682902912,15080223.361460948
692.8571428571429,670.0,2108.5714285714284,21.835944633168346,14983822.86599014
692.8571428571429,670.0,2274.285714285714,21.78294685147747,14896300.586386096
692.8571428571429,670.0,2440.0,21.735173806449936,14816153.732296579
692.8571428571429,670.0,2605.714285714286,21.691961079558464,14742292.629812382
692.8571428571429,670.0,2771.4285714285716,21.652739081219238,14673891.693337282
692.8571428571429,670.0,2937.1428571428573,21.61701993286273,14610301.5564879
692.8571428571429,670.0,3102.857142857143,21.58438545133897,14550995.48079991
692.8571428571429,670.0,3268.571428571429,21.55447657463688,14495535.53167793
692.8571428571429,670.0,3434.2857142857147,21.52698426672836,14443550.475330807
692.8571428571429,670.0,3600.0,21.50164179901378,14394720.821131414
692.8571428571429,717.1428571428572,120.0,23.209553230315883,36484381.38210724
692.8571428571429,717.1428571428572,285.7142857142857,23.018849959022823,22650795.95826786
692.8571428571429,717.1428571428572,451.42857142857144,22.853742027271295,19188905.058887355
692.8571428571429,717.1428571428572,617.1428571428571,22.700059735444793,17753026.67146434
692.8571428571429,717.1428571428572,782.8571428571429,22.558129289310592,17010900.654179838
692.8571428571429,717.1428571428572,948.5714285714287,22.428994284429642,16567495.220725995
692.8571428571429,717.1428571428572,1114.2857142857142,22.312838383100285,16270700.289147891
692.8571428571429,717.1428571428572,1280.0,22.209064916221788,16053132.858776418
692.8571428571429,717.1428571428572,1445.7142857142858,22.11663986357966,15882081.900659213
692.8571428571429,717.1428571428572,1611.4285714285716,22.034363831054584,15740513.726841144
692.8571428571429,717.1428571428572,1777.1428571428573,21.961035347995544,15619004.545488436
692.8571428571429,717.1428571428572,1942.857142857143,21.895534070155872,15512037.415297149
692.8571428571429,717.1428571428572,2108.5714285714284,21.83685529996145,15416199.956139483
692.8571428571429,717.1428571428572,2274.285714285714,21.78411782256528,15329264.474801317
692.8571428571429,717.1428571428572,2440.0,21.736558405413877,15249698.902407577
692.8571428571429,717.1428571428572,2605.714285714286,21.693520480701242,15176397.039268237
692.8571428571429,717.1428571428572,2771.4285714285716,21.654441016032365,15108524.548772847
692.8571428571429,717.1428571428572,2937.1428571428573,21.618837576679645,15045428.05131491
692.8571428571429,717.1428571428572,3102.857142857143,21.58629648542971,14986579.658305187
692.8571428571429,717.1428571428572,3268.571428571429,21.55646240603307,14931541.981567668
692.8571428571429,717.1428571428572,3434.2857142857147,21.529029383975807,14879945.301327212
692.8571428571429,717.1428571428572,3600.0,21.503733242239665,14831472.153154396
692.8571428571429,764.2857142857143,120.0,23.203213764129252,37195018.250629224
692.8571428571429,764.2857142857143,285.7142857142857,23.01247396410363,23182161.957327686
692.8571428571429,764.2857142857143,451.42857142857144,22.848119566832878,19658892.811325055
692.8571428571429,764.2857142857143,617.1428571428571,22.695377121248892,18196980.300864916
692.8571428571429,764.2857142857143,782.8571428571429,22.554428931888275,17442276.547974233
692.8571428571429,764.2857142857143,948.5714285714287,22.42623171920635,16992505.08291801
692.8571428571429,764.2857142857143,1114.2857142857142,22.310923796253462,16692521.153672641
692.8571428571429,764.2857142857143,1280.0,22.207891760095173,16473483.08301684
692.8571428571429,764.2857142857143,1445.7142857142858,22.11610152253392,16301917.359271744
692.8571428571429,764.2857142857143,1611.4285714285716,22.034361928750933,16160369.890415663
692.8571428571429,764.2857142857143,1777.1428571428573,21.96148304124344,16039176.941680135
692.8571428571429,764.2857142857143,1942.857142857143,21.896356635175117,15932681.636116054
692.8571428571429,764.2857142857143,2108.5714285714284,21.837989402916346,15837389.063566525
692.8571428571429,764.2857142857143,2274.285714285714,21.785510250124513,15751022.802822458
692.8571428571429,764.2857142857143,2440.0,21.738164660071153,15672022.32650442
692.8571428571429,764.2857142857143,2605.714285714286,21.69530343597305,15599265.279791974
692.8571428571429,764.2857142857143,2771.4285714285716,21.656369713647656,15531908.68723643
692.8571428571429,764.2857142857143,2937.1428571428573,21.620886189759013,15469295.123457218
692.8571428571429,764.2857142857143,3102.857142857143,21.588443443622683,15410895.440329496
692.8571428571429,764.2857142857143,3268.571428571429,21.558689666536015,15356272.650126474
692.8571428571429,764.2857142857143,3434.2857142857147,21.53132182848929,15305058.388183579
692.8571428571429,764.2857142857143,3600.0,21.50607818002402,15256937.057931717
692.8571428571429,811.4285714285714,120.0,23.19727695731065,37880739.74378979
692.8571428571429,811.4285714285714,285.7142857142857,23.006519097993138,23699299.587575294
692.8571428571429,811.4285714285714,451.42857142857144,22.8429051640664,20117031.652239118
692.8571428571429,811.4285714285714,617.1428571428571,22.6910716587275,18630021.359706372
692.8571428571429,811.4285714285714,782.8571428571429,22.55106775792599,17863179.540085856
692.8571428571429,811.4285714285714,948.5714285714287,22.4237704194423,17407259.744987193
692.8571428571429,811.4285714285714,1114.2857142857142,22.30927647266421,17104192.797909785
692.8571428571429,811.4285714285714,1280.0,22.20695736438347,16883730.74216536
692.8571428571429,811.4285714285714,1445.7142857142858,22.115779185787687,16711664.8862484
692.8571428571429,811.4285714285714,1611.4285714285716,22.034558598976353,16570135.695015207
692.8571428571429,811.4285714285714,1777.1428571428573,21.9621165062786,16449247.9047628
692.8571428571429,811.4285714285714,1942.857142857143,21.89735605168007,16343209.480083266
692.8571428571429,811.4285714285714,2108.5714285714284,21.839294612090047,16248445.679704245
692.8571428571429,811.4285714285714,2274.285714285714,21.787070594620452,16162632.845667185
692.8571428571429,811.4285714285714,2440.0,21.739937675439236,16084182.77594633
692.8571428571429,811.4285714285714,2605.714285714286,21.697253597008288,16011957.330146592
692.8571428571429,811.4285714285714,2771.4285714285716,21.658467311850664,15945105.023167435
692.8571428571429,811.4285714285714,2937.1428571428573,21.62310636442126,15882964.376688302
692.8571428571429,811.4285714285714,3102.857142857143,21.59076536307443,15825004.901902221
692.8571428571429,811.4285714285714,3268.571428571429,21.56109584487261,15770789.89369349
692.8571428571429,811.4285714285714,3434.2857142857147,21.533797559441446,15719952.210044464
692.8571428571429,811.4285714285714,3600.0,21.508611069669396,15672177.987944487
692.8571428571429,858.5714285714287,120.0,23.191703556983935,38543548.83718797
692.8571428571429,858.5714285714287,285.7142857142857,23.00093912507127,24203414.162714574
692.8571428571429,858.5714285714287,451.42857142857144,22.8380507281005,20564343.50128897
692.8571428571429,858.5714285714287,617.1428571428571,22.687095947402742,19053099.04552554
692.8571428571429,858.5714285714287,782.8571428571429,22.548000191716454,18274525.426519755
692.8571428571429,858.5714285714287,948.5714285714287,22.421566867671885,17812659.422929328
692.8571428571429,858.5714285714287,1114.2857142857142,22.30785469443649,17506608.78166097
692.8571428571429,858.5714285714287,1280.0,22.2062213430384,17284767.346528184
692.8571428571429,858.5714285714287,1445.7142857142858,22.11563328722768,17112216.284357015
692.8571428571429,858.5714285714287,1611.4285714285716,22.03491462158317,16970704.34806503
692.8571428571429,858.5714285714287,1777.1428571428573,21.96289646588075,16850112.48581755
692.8571428571429,858.5714285714287,1942.857142857143,21.89849266024573,16744517.917258624
692.8571428571429,858.5714285714287,2108.5714285714284,21.840730633373777,16650268.580065984
692.8571428571429,858.5714285714287,2274.285714285714,21.788757737450982,16564994.98097439
692.8571428571429,858.5714285714287,2440.0,21.741835370333963,16487081.993004564
692.8571428571429,858.5714285714287,2605.714285714286,21.699327823470025,16415376.056121374
692.8571428571429,858.5714285714287,2771.4285714285716,21.66068954728494,16349017.317141565
692.8571428571429,858.5714285714287,2937.1428571428573,21.625452675824828,16287340.257639427
692.8571428571429,858.5714285714287,3102.857142857143,21.593215638493156,16229812.989825575
692.8571428571429,858.5714285714287,3268.571428571429,21.563633151143858,16175998.996404514
692.8571428571429,858.5714285714287,3434.2857142857147,21.536407609285053,16125532.247396095
692.8571428571429,858.5714285714287,3600.0,21.51128178117111,16078100.499043169
692.8571428571429,905.7142857142858,120.0,23.186459940069533,39185177.07794373
692.8571428571429,905.7142857142858,285.7142857142857,22.995694938873537,24695543.509076927
692.8571428571429,905.7142857142858,451.42857142857144,22.833515956275473,21001707.51924487
692.8571428571429,905.7142857142858,617.1428571428571,22.683410605155586,19467029.63848909
692.8571428571429,905.7142857142858,782.8571428571429,22.54518870010322,18677101.578378387
692.8571428571429,905.7142857142858,948.5714285714287,22.419585551974315,18209477.969064612
692.8571428571429,905.7142857142858,1114.2857142857142,22.306624730949355,17900537.152966093
692.8571428571429,905.7142857142858,1280.0,22.205651332266655,17677359.13407467
692.8571428571429,905.7142857142858,1445.7142857142858,22.115632379279276,17504338.023706947
692.8571428571429,905.7142857142858,1611.4285714285716,22.035399047529772,17362843.532338902
692.8571428571429,905.7142857142858,1777.1428571428573,21.963792112621434,17242539.977662276
692.8571428571429,905.7142857142858,1942.857142857143,21.899735504879807,17137377.93106943
692.8571428571429,905.7142857142858,2108.5714285714284,21.842266134431252,17043630.353174347
692.8571428571429,905.7142857142858,2274.285714285714,21.790539796175405,16958883.236456558
692.8571428571429,905.7142857142858,2440.0,21.743825183234666,16881495.246668935
692.8571428571429,905.7142857142858,2605.714285714286,21.70149278192532,16810297.764834814
692.8571428571429,905.7142857142858,2771.4285714285716,21.663002250421695,16744422.720227148
692.8571428571429,905.7142857142858,2937.1428571428573,21.627890076575785,16683200.583044173
692.8571428571429,905.7142857142858,3102.857142857143,21.595758320206468,16626098.026861278
692.8571428571429,905.7142857142858,3268.571428571429,21.56626472230122,16572678.646478778
692.8571428571429,905.7142857142858,3434.2857142857147,21.53911420061907,16522577.431580687
692.8571428571429,905.7142857142858,3600.0,21.5140516294125,16475483.660150744
692.8571428571429,952.8571428571429,120.0,23.18151707177324,39807133.739055276
692.8571428571429,952.8571428571429,285.7142857142857,22.990753173696607,25176588.66957067
692.8571428571429,952.8571428571429,451.42857142857144,22.829266760096996,21429886.38749716
692.8571428571429,952.8571428571429,617.1428571428571,22.679982594794403,19872521.022741027
692.8571428571429,952.8571428571429,782.8571428571429,22.54260206337864,19071590.665867686
692.8571428571429,952.8571428571429,948.5714285714287,22.41779719668753,18598386.234732267
692.8571428571429,952.8571428571429,1114.2857142857142,22.305559029143303,18286643.664485194
692.8571428571429,952.8571428571429,1280.0,22.205221133303187,18062170.24732471
692.8571428571429,952.8571428571429,1445.7142857142858,22.11575121941804,17888694.429503966
692.8571428571429,952.8571428571429,1611.4285714285716,22.035987221250682,17747218.62495956
692.8571428571429,952.8571428571429,1777.1428571428573,21.964779061050734,17627197.169759173
692.8571428571429,952.8571428571429,1942.857142857143,21.901060210983783,17522457.805915214
692.8571428571429,952.8571428571429,2108.5714285714284,21.843876546191797,17429200.714098677
692.8571428571429,952.8571428571429,2274.285714285714,21.7923918487736,17344968.62139124
692.8571428571429,952.8571428571429,2440.0,21.745881719684938,17268094.674127705
692.8571428571429,952.8571428571429,2605.714285714286,21.703722517607613,17197395.548852377
692.8571428571429,952.8571428571429,2771.4285714285716,21.665378843502825,17131995.114259206
692.8571428571429,952.8571428571429,2937.1428571428573,21.63039132307593,17071219.870622214
692.8571428571429,952.8571428571429,3102.857142857143,21.59836547139563,17014535.02858066
692.8571428571429,952.8571428571429,3268.571428571429,21.568961912893354,16961504.23521745
692.8571428571429,952.8571428571429,3434.2857142857147,21.54188797313726,16911763.42285485
692.8571428571429,952.8571428571429,3600.0,21.51689054000849,16865003.30792408
692.8571428571429,1000.0,120.0,23.176849696583393,40410744.10365715
692.8571428571429,1000.0,285.7142857142857,22.986085138484153,25647337.754867744
692.8571428571429,1000.0,451.42857142857144,22.825274067310083,21849546.69983298
692.8571428571429,1000.0,617.1428571428571,22.676783960521387,20270191.702304695
692.8571428571429,1000.0,782.8571428571429,22.540214079244382,19458589.0490683
692.8571428571429,1000.0,948.5714285714287,22.4161774451448,18979970.176948093
692.8571428571429,1000.0,1114.2857142857142,22.304634874182497,18665509.76464251
692.8571428571429,1000.0,1280.0,22.204909344874906,18439780.69318727
692.8571428571429,1000.0,1445.7142857142858,22.11596936703356,18265865.650681384
692.8571428571429,1000.0,1611.4285714285716,22.036659335203325,18124410.691411234
692.8571428571429,1000.0,1777.1428571428573,21.965837854652225,18004666.37180034
692.8571428571429,1000.0,1942.857142857143,21.90244744101763,17900341.178243633
692.8571428571429,1000.0,2108.5714285714284,21.84554246495522,17807564.578046508
692.8571428571429,1000.0,2274.285714285714,21.794294281103497,17723837.216707133
692.8571428571429,1000.0,2440.0,21.747985044940027,17647467.381258294
692.8571428571429,1000.0,2605.714285714286,21.70599669278563,17577257.39140962
692.8571428571429,1000.0,2771.4285714285716,21.66779852566567,17512323.21675377
692.8571428571429,1000.0,2937.1428571428573,21.632935108787798,17451987.439338274
692.8571428571429,1000.0,3102.857142857143,21.60101525111754,17395713.795301132
692.8571428571429,1000.0,3268.571428571429,21.571702329604584,17343065.937576592
692.8571428571429,1000.0,3434.2857142857147,21.54470597151914,17293680.677115384
692.8571428571429,1000.0,3600.0,21.519774992412618,17247250.09763382
728.5714285714286,10.0,120.0,23.450770300201885,18289334.692650624
728.5714285714286,10.0,285.7142857142857,23.31400491752661,9833362.419316549
728.5714285714286,10.0,451.42857142857144,23.17317444341721,7886912.184125578
728.5714285714286,10.0,617.1428571428571,23.03116147636768,7054882.110048339
728.5714285714286,10.0,782.8571428571429,22.895566539741118,6580328.467661641
728.5714285714286,10.0,948.5714285714287,22.772035958513122,6252690.247322347
728.5714285714286,10.0,1114.2857142857142,22.663055970502494,5997381.807988903
728.5714285714286,10.0,1280.0,22.568762581037554,5784380.247450957
728.5714285714286,10.0,1445.7142857142858,22.48801345306588,5600189.481325539
728.5714285714286,10.0,1611.4285714285716,22.41915360619014,5437909.746434128
728.5714285714286,10.0,1777.1428571428573,22.360448683535843,5293455.740807606
728.5714285714286,10.0,1942.857142857143,22.31029146100626,5164049.409502492
728.5714285714286,10.0,2108.5714285714284,22.26727937937862,5047594.543535161
728.5714285714286,10.0,2274.285714285714,22.2302269652949,4942403.653745889
728.5714285714286,10.0,2440.0,22.19814926199303,4847069.0780321695
728.5714285714286,10.0,2605.714285714286,22.170234949442413,4760394.837633994
728.5714285714286,10.0,2771.4285714285716,22.14581806084233,4681355.226058926
728.5714285714286,10.0,2937.1428571428573,22.124352094434602,4609066.07654051
728.5714285714286,10.0,3102.857142857143,22.105387798786868,4542762.788615797
728.5714285714286,10.0,3268.571428571429,22.088554747072607,4481782.526780757
728.5714285714286,10.0,3434.2857142857147,22.07354633646884,4425549.373829152
728.5714285714286,10.0,3600.0,22.060107697895916,4373561.7886867635
728.5714285714286,57.142857142857146,120.0,23.38264223352061,22223239.071903273
728.5714285714286,57.142857142857146,285.7142857142857,23.216475044597512,12459715.729848048
728.5714285714286,57.142857142857146,451.42857142857144,23.051417279313434,10191233.010598078
728.5714285714286,57.142857142857146,617.1428571428571,22.8877564924588,9238315.514773328
728.5714285714286,57.142857142857146,782.8571428571429,22.73198367504399,8713280.089783644
728.5714285714286,57.142857142857146,948.5714285714287,22.589101002845382,8364968.337896302
728.5714285714286,57.142857142857146,1114.2857142857142,22.461367800454113,8102171.411105252
728.5714285714286,57.142857142857146,1280.0,22.34894939737797,7887200.4179665735
728.5714285714286,57.142857142857146,1445.7142857142858,22.25082900644873,7702906.886568995
728.5714285714286,57.142857142857146,1611.4285714285716,22.165476977259445,7540693.4660656
728.5714285714286,57.142857142857146,1777.1428571428573,22.091244332795068,7395754.194427362
728.5714285714286,57.142857142857146,1942.857142857143,22.02656233644259,7265073.885311508
728.5714285714286,57.142857142857146,2108.5714285714284,21.9700272241286,7146548.762589911
728.5714285714286,57.142857142857146,2274.285714285714,21.920423649270248,7038583.018094112
728.5714285714286,57.142857142857146,2440.0,21.876718415736114,6939894.430806651
728.5714285714286,57.142857142857146,2605.714285714286,21.838041706072485,6849414.7191939335
728.5714285714286,57.142857142857146,2771.4285714285716,21.803664606568127,6766234.250729643
728.5714285714286,57.142857142857146,2937.1428571428573,21.772977110075562,6689568.366245892
728.5714285714286,57.142857142857146,3102.857142857143,21.74546835102655,6618734.809649492
728.5714285714286,57.142857142857146,3268.571428571429,21.720709610243983,6553137.279815515
728.5714285714286,57.142857142857146,3434.2857142857147,21.69834005450899,6492252.663279275
728.5714285714286,57.142857142857146,3600.0,21.678054935678276,6435620.696111141
728.5714285714286,104.28571428571429,120.0,23.34640952515003,24565942.635050997
728.5714285714286,104.28571428571429,285.7142857142857,23.16979228027257,14028810.131492203
728.5714285714286,104.28571428571429,451.42857142857144,22.998471345251982,11557045.51320052
728.5714285714286,104.28571428571429,617.1428571428571,22.830641524184745,10523368.688132338
728.5714285714286,104.28571428571429,782.8571428571429,22.671720074861902,9961929.812207181
728.5714285714286,104.28571428571429,948.5714285714287,22.52598888171495,9597056.221726123
728.5714285714286,104.28571428571429,1114.2857142857142,22.39533168503719,9327314.108267346
728.5714285714286,104.28571428571429,1280.0,22.27978375346209,9110111.717980694
728.5714285714286,104.28571428571429,1445.7142857142858,22.178332590776208,8925799.782084033
728.5714285714286,104.28571428571429,1611.4285714285716,22.08950917757458,8764481.412572768
728.5714285714286,104.28571428571429,1777.1428571428573,22.011738178925466,8620682.559927061
728.5714285714286,104.28571428571429,1942.857142857143,21.94351761500958,8491058.6710612
728.5714285714286,104.28571428571429,2108.5714285714284,21.883496697546786,8373358.649511168
728.5714285714286,104.28571428571429,2274.285714285714,21.830498622903555,8265935.89430376
728.5714285714286,104.28571428571429,2440.0,21.783516177431785,8167506.905783363
728.5714285714286,104.28571428571429,2605.714285714286,21.741695533330244,8077025.846615695
728.5714285714286,104.28571428571429,2771.4285714285716,21.70431623797969,7993615.266049999
728.5714285714286,104.28571428571429,2937.1428571428573,21.67077129216235,7916525.028196542
728.5714285714286,104.28571428571429,3102.857142857143,21.640549020272392,7845106.0147416135
728.5714285714286,104.28571428571429,3268.571428571429,21.61321731308505,7778791.974624522
728.5714285714286,104.28571428571429,3434.2857142857147,21.588410279684826,7717086.151209528
728.5714285714286,104.28571428571429,3600.0,21.565817105420763,7659550.912287431
728.5714285714286,151.42857142857144,120.0,23.320250575502406,26399109.264977593
728.5714285714286,151.42857142857144,285.7142857142857,23.137990965328196,15267630.308378587
728.5714285714286,151.42857142857144,451.42857142857144,22.964285430885962,12634393.676015459
728.5714285714286,151.42857142857144,617.1428571428571,22.795605954465305,11535516.823025316
728.5714285714286,151.42857142857144,782.8571428571429,22.636527797232777,10944072.411067516
728.5714285714286,151.42857142857144,948.5714285714287,22.490772822390852,10565133.80120469
728.5714285714286,151.42857142857144,1114.2857142857142,22.35992632979854,10289222.786614228
728.5714285714286,151.42857142857144,1280.0,22.243911594919386,10069867.638599899
728.5714285714286,151.42857142857144,1445.7142857142858,22.141709613537312,9885411.408463275
728.5714285714286,151.42857142857144,1611.4285714285716,22.051893001642938,9724886.669623392
728.5714285714286,151.42857142857144,1777.1428571428573,21.972943206944326,9582245.760934882
728.5714285714286,151.42857142857144,1942.857142857143,21.90341391447392,9453841.88971556
728.5714285714286,151.42857142857144,2108.5714285714284,21.842002244376488,9337271.780904472
728.5714285714286,151.42857142857144,2274.285714285714,21.787569822485324,9230819.648594586
728.5714285714286,151.42857142857144,2440.0,21.739138888356372,9133178.154660067
728.5714285714286,151.42857142857144,2605.714285714286,21.69587742091379,9043301.689548517
728.5714285714286,151.42857142857144,2771.4285714285716,21.65708061787279,8960325.068675688
728.5714285714286,151.42857142857144,2937.1428571428573,21.622152340749725,8883515.715757445
728.5714285714286,151.42857142857144,3102.857142857143,21.59058813320841,8812243.653111111
728.5714285714286,151.42857142857144,3268.571428571429,21.56196038368788,8745961.381014083
728.5714285714286,151.42857142857144,3434.2857142857147,21.53590569375051,8684189.530741079
728.5714285714286,151.42857142857144,3600.0,21.51211428401426,8626506.083311697
728.5714285714286,198.57142857142858,120.0,23.29953194332213,27951922.22253308
728.5714285714286,198.57142857142858,285.7142857142857,23.11380701944672,16327680.301263738
728.5714285714286,198.57142857142858,451.42857142857144,22.939270254936,13556954.275168488
728.5714285714286,198.57142857142858,617.1428571428571,22.77092951554307,12402063.70983726
728.5714285714286,198.57142857142858,782.8571428571429,22.612686655703925,11784562.02325865
728.5714285714286,198.57142857142858,948.5714285714287,22.467821033977728,11393207.153679116
728.5714285714286,198.57142857142858,1114.2857142857142,22.337681362304345,11111704.826465469
728.5714285714286,198.57142857142858,1280.0,22.222100282208473,10890291.999013083
728.5714285714286,198.57142857142858,1445.7142857142858,22.120051660971942,10705599.11934838
728.5714285714286,198.57142857142858,1611.4285714285716,22.03014029972149,10545734.807760682
728.5714285714286,198.57142857142858,1777.1428571428573,21.950893370618648,10404146.589700341
728.5714285714286,198.57142857142858,1942.857142857143,21.88091075061839,10276913.457332099
728.5714285714286,198.57142857142858,2108.5714285714284,21.818930565291293,10161487.116603442
728.5714285714286,198.57142857142858,2274.285714285714,21.763848493551155,10056079.64115282
728.5714285714286,198.57142857142858,2440.0,21.714713949128857,9959352.526287066
728.5714285714286,198.57142857142858,2605.714285714286,21.670716028233187,9870251.682110697
728.5714285714286,198.57142857142858,2771.4285714285716,21.631166020030957,9787915.590978837
